dzien_czas,id_farmy,zrodlo,moc_DC,moc_AC,wydajnosc,wydajnosc_sum
21-05-2021 08:00,1,p,3865.8,379.08,295.6,7058423.8
21-05-2021 08:00,1,q,4829.8,473.54,369.2,7080474.667
21-05-2021 08:00,1,r,3204.166667,314.1666667,243.0,6824597.333
21-05-2021 08:00,1,s,3901.6,382.54,299.2,7049628.2
21-05-2021 08:00,1,t,4822.2,472.82,298.4,6381222.333
21-05-2021 08:00,1,u,4805.0,471.1,298.0,7157544.0
21-05-2021 08:15,1,a,5397.875,529.0875,460.875,6298806.875
21-05-2021 08:15,1,b,5972.5,585.2375,532.0,6225959.0
21-05-2021 08:15,1,c,6079.75,595.7125,536.125,7030030.125
21-05-2021 08:15,1,d,5752.428571,563.7428571,494.5714286,7644474.571
21-05-2021 08:15,1,e,5751.142857,563.6285714,477.2857143,7201539.286
21-05-2021 08:15,1,f,5991.714286,587.1142857,508.4285714,7249032.429
21-05-2021 08:15,1,g,5873.25,575.5375,527.625,7070252.625
21-05-2021 08:15,1,w,5690.571429,557.6714286,472.7142857,7221766.714
21-05-2021 08:15,1,h,5782.285714,566.6714286,486.5714286,6564531.571
21-05-2021 08:15,1,i,5266.714286,516.3,469.5714286,7139537.571
21-05-2021 08:15,1,j,6191.125,606.5625,540.875,6314155.875
21-05-2021 08:15,1,k,5412.875,530.525,455.125,6355493.125
21-05-2021 08:15,1,l,5469.75,536.175,476.0,7220081.0
21-05-2021 08:15,1,m,5650.857143,553.8,471.4285714,6226413.143
21-05-2021 08:15,1,n,5613.0,550.125,471.625,7210669.625
21-05-2021 08:15,1,o,5614.375,550.2375,473.75,7153106.75
21-05-2021 08:15,1,p,5556.571429,544.5714286,464.7142857,7058525.714
21-05-2021 08:15,1,q,5724.125,560.9875,484.25,7080595.25
21-05-2021 08:15,1,r,5610.285714,549.8571429,459.4285714,6824703.429
21-05-2021 08:15,1,s,5729.142857,561.4571429,470.5714286,7049731.571
21-05-2021 08:15,1,t,5642.875,553.0375,475.875,6381337.875
21-05-2021 08:15,1,u,5643.5,553.1,476.0,7157655.0
21-05-2021 08:30,1,a,6313.285714,618.4857143,603.5714286,6298949.571
21-05-2021 08:30,1,b,6772.142857,663.3571429,684.1428571,6226111.143
21-05-2021 08:30,1,c,7086.428571,693.9571429,696.0,7030190.0
21-05-2021 08:30,1,d,6700.625,656.35,645.125,7644625.125
21-05-2021 08:30,1,e,6348.375,621.9875,625.0,7201687.0
21-05-2021 08:30,1,f,6939.375,679.6125,666.625,7249190.625
21-05-2021 08:30,1,g,6847.857143,670.6857143,683.0,7070408.0
21-05-2021 08:30,1,w,6143.5,601.8375,614.625,7221908.625
21-05-2021 08:30,1,h,6523.25,639.025,639.125,6564684.125
21-05-2021 08:30,1,i,6004.125,588.3625,604.375,7139672.375
21-05-2021 08:30,1,j,7156.142857,700.7714286,706.1428571,6314321.143
21-05-2021 08:30,1,k,6255.0,612.8142857,597.4285714,6355635.429
21-05-2021 08:30,1,l,6320.428571,619.1857143,623.0,7220228.0
21-05-2021 08:30,1,m,6192.142857,606.7,620.4285714,6226558.857
21-05-2021 08:30,1,n,6582.857143,644.8285714,619.1428571,7210817.143
21-05-2021 08:30,1,o,6385.0,625.5285714,620.8571429,7153253.857
21-05-2021 08:30,1,p,6137.0,601.275,610.0,7058671.0
21-05-2021 08:30,1,q,6658.428571,652.2,637.0,7080748.0
21-05-2021 08:30,1,r,6064.875,594.3125,596.625,6824840.625
21-05-2021 08:30,1,s,6504.375,637.1375,616.75,7049877.75
21-05-2021 08:30,1,t,6129.428571,600.5142857,620.0,6381482.0
21-05-2021 08:30,1,u,6508.714286,637.5857143,626.1428571,7157805.143
21-05-2021 08:45,1,a,7093.714286,694.6714286,756.0,6299102.0
21-05-2021 08:45,1,b,7891.75,772.525,868.25,6226295.25
21-05-2021 08:45,1,c,7911.375,774.4375,879.75,7030373.75
21-05-2021 08:45,1,d,7656.428571,749.5857143,820.0,7644800.0
21-05-2021 08:45,1,e,7680.285714,751.8857143,797.1428571,7201859.143
21-05-2021 08:45,1,f,7882.571429,771.6285714,846.7142857,7249370.714
21-05-2021 08:45,1,g,7768.0,760.45,862.5,7070587.5
21-05-2021 08:45,1,w,7542.142857,738.4142857,784.7142857,7222078.714
21-05-2021 08:45,1,h,7716.0,755.3857143,820.8571429,6564865.857
21-05-2021 08:45,1,i,7401.571429,724.7,769.0,7139837.0
21-05-2021 08:45,1,j,8004.875,783.525,891.5,6314506.5
21-05-2021 08:45,1,k,6995.714286,685.1142857,747.7142857,6355785.714
21-05-2021 08:45,1,l,7199.625,704.9375,785.0,7220390.0
21-05-2021 08:45,1,m,7494.5,733.7833333,780.3333333,6226721.333
21-05-2021 08:45,1,n,7346.0,719.2571429,779.7142857,7210977.714
21-05-2021 08:45,1,o,7401.875,724.7375,786.0,7153419.0
21-05-2021 08:45,1,p,7301.285714,714.8857143,774.8571429,7058835.857
21-05-2021 08:45,1,q,6996.571429,685.1857143,793.7142857,7080904.714
21-05-2021 08:45,1,r,7525.285714,736.7714286,766.8571429,6825010.857
21-05-2021 08:45,1,s,7607.714286,744.8142857,790.5714286,7050051.571
21-05-2021 08:45,1,t,7444.875,728.95,786.25,6381648.25
21-05-2021 08:45,1,u,7325.25,717.25,795.125,7157974.125
21-05-2021 09:00,1,a,7514.375,735.7,935.625,6299281.625
21-05-2021 09:00,1,b,8578.857143,839.4285714,1074.714286,6226501.714
21-05-2021 09:00,1,c,8427.857143,824.7428571,1080.857143,7030574.857
21-05-2021 09:00,1,d,8238.375,806.2625,1020.5,7645000.5
21-05-2021 09:00,1,e,8342.625,816.4375,994.75,7202056.75
21-05-2021 09:00,1,f,8403.125,822.3,1044.375,7249568.375
21-05-2021 09:00,1,g,8413.571429,823.3428571,1058.0,7070783.0
21-05-2021 09:00,1,w,7903.375,773.5625,977.25,7222271.25
21-05-2021 09:00,1,h,8312.142857,813.4857143,1002.0,6565047.0
21-05-2021 09:00,1,i,8129.375,795.6625,958.25,7140026.25
21-05-2021 09:00,1,j,8581.285714,839.6571429,1095.428571,6314710.429
21-05-2021 09:00,1,k,7422.0,726.6625,922.75,6355960.75
21-05-2021 09:00,1,l,8470.571429,828.9,978.0,7220583.0
21-05-2021 09:00,1,m,7869.142857,770.3,963.4285714,6226904.429
21-05-2021 09:00,1,n,7873.25,770.6625,971.5,7211169.5
21-05-2021 09:00,1,o,8157.0,798.3571429,977.7142857,7153610.714
21-05-2021 09:00,1,p,8102.0,792.9875,967.625,7059028.625
21-05-2021 09:00,1,q,8273.875,809.7375,980.125,7081091.125
21-05-2021 09:00,1,r,8051.25,788.05,962.625,6825206.625
21-05-2021 09:00,1,s,8163.5,798.9875,989.25,7050250.25
21-05-2021 09:00,1,t,8448.714286,826.7857143,980.7142857,6381842.714
21-05-2021 09:00,1,u,8367.857143,818.9,988.7142857,7158167.714
21-05-2021 09:15,1,a,7762.285714,759.7714286,1125.714286,6299471.714
21-05-2021 09:15,1,b,8598.125,841.1875,1279.625,6226706.625
21-05-2021 09:15,1,c,8550.75,836.5125,1288.625,7030782.625
21-05-2021 09:15,1,d,8200.285714,802.4714286,1220.857143,7645200.857
21-05-2021 09:15,1,e,9075.428571,887.7857143,1206.428571,7202268.429
21-05-2021 09:15,1,f,8786.857143,859.5857143,1259.285714,7249783.286
21-05-2021 09:15,1,g,8818.5,862.7375,1268.625,7070993.625
21-05-2021 09:15,1,w,8709.0,852.0285714,1178.428571,7222472.429
21-05-2021 09:15,1,h,8502.75,831.925,1209.125,6565254.125
21-05-2021 09:15,1,i,8496.857143,831.3714286,1156.285714,7140224.286
21-05-2021 09:15,1,j,8605.625,841.9125,1303.25,6314918.25
21-05-2021 09:15,1,k,7875.571429,770.8714286,1112.571429,6356150.571
21-05-2021 09:15,1,l,9128.0,892.9285714,1179.285714,7220784.286
21-05-2021 09:15,1,m,8703.75,851.55,1167.375,6227108.375
21-05-2021 09:15,1,n,9118.428571,892.0,1176.857143,7211374.857
21-05-2021 09:15,1,o,9176.375,897.65,1191.375,7153824.375
21-05-2021 09:15,1,p,8970.142857,877.5428571,1178.428571,7059239.429
21-05-2021 09:15,1,q,9203.0,900.2428571,1193.285714,7081304.286
21-05-2021 09:15,1,r,8619.142857,843.3428571,1168.285714,6825412.286
21-05-2021 09:15,1,s,9212.857143,901.2,1198.857143,7050459.857
21-05-2021 09:15,1,t,9186.285714,898.5857143,1182.428571,6382044.429
21-05-2021 09:15,1,u,9197.125,899.6625,1205.0,7158384.0
21-05-2021 09:30,1,a,9090.5,889.2625,1335.75,6299681.75
21-05-2021 09:30,1,b,10248.85714,1001.957143,1515.571429,6226942.571
21-05-2021 09:30,1,c,10200.14286,997.2571429,1523.142857,7031017.143
21-05-2021 09:30,1,d,9852.0,963.375,1446.375,7645426.375
21-05-2021 09:30,1,e,9995.875,977.3875,1440.25,7202502.25
21-05-2021 09:30,1,f,10063.375,983.9625,1491.125,7250015.125
21-05-2021 09:30,1,g,9853.285714,963.5285714,1494.857143,7071219.857
21-05-2021 09:30,1,w,9805.25,958.8375,1404.5,7222698.5
21-05-2021 09:30,1,h,9794.857143,957.8285714,1432.142857,6565477.143
21-05-2021 09:30,1,i,9721.375,950.675,1380.25,7140448.25
21-05-2021 09:30,1,j,10354.71429,1012.271429,1541.571429,6315156.571
21-05-2021 09:30,1,k,8991.0,879.5875,1316.375,6356354.375
21-05-2021 09:30,1,l,9860.5,964.2375,1411.125,7221016.125
21-05-2021 09:30,1,m,9623.0,941.0857143,1388.714286,6227329.714
21-05-2021 09:30,1,n,9824.75,960.7375,1407.5,7211605.5
21-05-2021 09:30,1,o,9836.142857,961.8428571,1422.857143,7154055.857
21-05-2021 09:30,1,p,9770.625,955.45,1407.625,7059468.625
21-05-2021 09:30,1,q,9942.625,972.1875,1424.25,7081535.25
21-05-2021 09:30,1,r,9799.0,958.225,1393.125,6825637.125
21-05-2021 09:30,1,s,9803.625,958.675,1428.25,7050689.25
21-05-2021 09:30,1,t,9872.125,965.35,1414.5,6382276.5
21-05-2021 09:30,1,u,9882.714286,966.3428571,1437.0,7158616.0
21-05-2021 09:45,1,a,9877.571429,965.8714286,1568.857143,6299914.857
21-05-2021 09:45,1,b,10488.85714,1024.914286,1751.714286,6227178.714
21-05-2021 09:45,1,c,9971.25,974.5625,1780.375,7031274.375
21-05-2021 09:45,1,d,10251.71429,1001.9,1692.714286,7645672.714
21-05-2021 09:45,1,e,10255.28571,1002.185714,1682.0,7202744.0
21-05-2021 09:45,1,f,10744.14286,1049.8,1745.142857,7250269.143
21-05-2021 09:45,1,g,10345.5,1011.0375,1745.75,7071470.75
21-05-2021 09:45,1,w,10508.28571,1027.042857,1648.285714,7222942.286
21-05-2021 09:45,1,h,10712.625,1046.8,1688.625,6565733.625
21-05-2021 09:45,1,i,9942.428571,971.8857143,1620.142857,7140688.143
21-05-2021 09:45,1,j,10644.42857,1040.1,1781.285714,6315396.286
21-05-2021 09:45,1,k,9729.285714,951.4428571,1549.285714,6356587.286
21-05-2021 09:45,1,l,9863.285714,964.0428571,1644.142857,7221249.143
21-05-2021 09:45,1,m,10380.5,1014.4625,1632.5,6227573.5
21-05-2021 09:45,1,n,8894.571429,869.9857143,1630.142857,7211828.143
21-05-2021 09:45,1,o,9316.571429,910.9428571,1630.0,7154263.0
21-05-2021 09:45,1,p,10035.85714,981.0285714,1641.142857,7059702.143
21-05-2021 09:45,1,q,8530.714286,834.6285714,1655.571429,7081766.571
21-05-2021 09:45,1,r,10397.57143,1016.385714,1638.571429,6825882.571
21-05-2021 09:45,1,s,10107.85714,988.1714286,1667.571429,7050928.571
21-05-2021 09:45,1,t,9806.857143,958.4428571,1650.571429,6382512.571
21-05-2021 09:45,1,u,9253.285714,904.9142857,1648.857143,7158827.857
21-05-2021 10:00,1,a,6160.571429,602.6,1257.857143,6300099.571
21-05-2021 10:00,1,b,5771.571429,564.3,1394.571429,6227373.286
21-05-2021 10:00,1,c,7451.2,727.66,1584.6,7031461.5
21-05-2021 10:00,1,d,4277.0,418.2142857,1345.857143,7645855.857
21-05-2021 10:00,1,e,6822.5,665.8166667,1250.5,7202931.833
21-05-2021 10:00,1,f,4444.714286,434.6,1387.285714,7250457.286
21-05-2021 10:00,1,g,5636.333333,551.2833333,1300.5,7071663.833
21-05-2021 10:00,1,w,6322.666667,617.7833333,1531.0,7223128.0
21-05-2021 10:00,1,h,8219.833333,802.7833333,1596.833333,6565951.667
21-05-2021 10:00,1,i,7055.2,689.6,1447.4,7140872.8
21-05-2021 10:00,1,j,7879.142857,769.4428571,1708.285714,6315603.286
21-05-2021 10:00,1,k,6167.428571,603.2428571,1236.714286,6356761.286
21-05-2021 10:00,1,l,5196.428571,508.2714286,1310.714286,7221432.857
21-05-2021 10:00,1,m,6981.857143,682.2142857,1578.571429,6227777.429
21-05-2021 10:00,1,n,6029.428571,589.5142857,1290.714286,7211997.0
21-05-2021 10:00,1,o,5628.142857,550.5571429,1295.285714,7154439.714
21-05-2021 10:00,1,p,6277.0,613.5333333,1217.166667,7059880.833
21-05-2021 10:00,1,q,6289.571429,614.4571429,1310.714286,7081937.143
21-05-2021 10:00,1,r,5408.142857,528.1,1318.285714,6826081.714
21-05-2021 10:00,1,s,5273.0,515.0857143,1337.142857,7051125.286
21-05-2021 10:00,1,t,4979.571429,487.1285714,1311.571429,6382691.286
21-05-2021 10:00,1,u,5706.0,557.7142857,1313.428571,7159010.429
21-05-2021 10:15,1,a,5702.714286,558.6571429,1883.0,6300229.0
21-05-2021 10:15,1,b,7354.857143,719.0857143,2075.571429,6227502.571
21-05-2021 10:15,1,c,7224.0,706.5,2089.571429,7031583.571
21-05-2021 10:15,1,d,7050.285714,689.4857143,2004.285714,7645984.286
21-05-2021 10:15,1,e,7467.0,730.125,2013.0,7203075.0
21-05-2021 10:15,1,f,6876.285714,672.7428571,2067.0,7250591.0
21-05-2021 10:15,1,g,7057.285714,690.2714286,2057.428571,7071782.429
21-05-2021 10:15,1,w,7348.875,718.5625,1970.375,7223264.375
21-05-2021 10:15,1,h,5908.714286,578.8285714,2051.428571,6566096.429
21-05-2021 10:15,1,i,7197.25,703.825,1932.875,7141000.875
21-05-2021 10:15,1,j,6817.142857,667.1,2133.428571,6315748.429
21-05-2021 10:15,1,k,5717.285714,560.0142857,1846.428571,6356884.429
21-05-2021 10:15,1,l,7631.428571,746.0571429,1961.0,7221566.0
21-05-2021 10:15,1,m,5802.714286,568.4857143,1974.857143,6227915.857
21-05-2021 10:15,1,n,8380.571429,819.1,1950.857143,7212148.857
21-05-2021 10:15,1,o,7787.857143,761.3,1941.857143,7154574.857
21-05-2021 10:15,1,p,6986.375,683.5875,1956.125,7060017.125
21-05-2021 10:15,1,q,8989.285714,878.3,1993.714286,7082104.714
21-05-2021 10:15,1,r,6367.285714,623.5571429,1973.428571,6826217.429
21-05-2021 10:15,1,s,6895.428571,675.0,2002.0,7051263.0
21-05-2021 10:15,1,t,7681.285714,750.8714286,1956.142857,6382818.143
21-05-2021 10:15,1,u,7969.142857,779.4,1974.428571,7159153.429
21-05-2021 10:30,1,a,8572.0,837.625,2085.0,6300431.0
21-05-2021 10:30,1,b,9702.0,947.75,2307.75,6227734.75
21-05-2021 10:30,1,c,9265.0,905.1625,2314.375,7031808.375
21-05-2021 10:30,1,d,9222.571429,901.0142857,2216.285714,7646196.286
21-05-2021 10:30,1,e,9895.285714,966.0714286,2259.285714,7203321.286
21-05-2021 10:30,1,f,9209.0,899.6285714,2283.142857,7250807.143
21-05-2021 10:30,1,g,9024.0,881.95,2282.25,7072007.25
21-05-2021 10:30,1,w,9331.142857,911.4285714,2204.428571,7223498.429
21-05-2021 10:30,1,h,9135.0,892.5375,2262.75,6566307.75
21-05-2021 10:30,1,i,9699.571429,947.4142857,2161.857143,7141229.857
21-05-2021 10:30,1,j,9911.875,967.925,2365.875,6315980.875
21-05-2021 10:30,1,k,8265.25,807.725,2047.125,6357085.125
21-05-2021 10:30,1,l,11169.5,1089.75,2213.125,7221818.125
21-05-2021 10:30,1,m,9040.0,883.175,2184.25,6228125.25
21-05-2021 10:30,1,n,9059.0,884.875,2188.5,7212386.5
21-05-2021 10:30,1,o,9326.25,911.0375,2184.875,7154817.875
21-05-2021 10:30,1,p,10469.28571,1021.957143,2198.571429,7060259.571
21-05-2021 10:30,1,q,9916.875,968.4,2235.375,7082346.375
21-05-2021 10:30,1,r,9682.857143,945.8142857,2181.142857,6826425.143
21-05-2021 10:30,1,s,9810.0,957.7428571,2218.428571,7051479.429
21-05-2021 10:30,1,t,10729.75,1047.1375,2201.5,6383063.5
21-05-2021 10:30,1,u,11339.75,1106.6875,2222.875,7159401.875
21-05-2021 10:45,1,a,9868.142857,963.8,2303.285714,6300649.286
21-05-2021 10:45,1,b,10271.0,1003.085714,2552.714286,6227979.714
21-05-2021 10:45,1,c,10919.85714,1065.528571,2550.857143,7032044.857
21-05-2021 10:45,1,d,10404.625,1015.95,2454.375,7646434.375
21-05-2021 10:45,1,e,10834.625,1057.4375,2498.125,7203560.125
21-05-2021 10:45,1,f,10673.5,1042.075,2526.375,7251050.375
21-05-2021 10:45,1,g,10245.0,1000.142857,2511.142857,7072236.143
21-05-2021 10:45,1,w,11073.875,1080.775,2432.125,7223726.125
21-05-2021 10:45,1,h,11433.14286,1116.014286,2495.714286,6566540.714
21-05-2021 10:45,1,i,9167.75,895.7625,2399.5,7141467.5
21-05-2021 10:45,1,j,10387.85714,1014.385714,2613.285714,6316228.286
21-05-2021 10:45,1,k,9772.0,954.0571429,2264.285714,6357302.286
21-05-2021 10:45,1,l,10323.57143,1008.157143,2461.428571,7222066.429
21-05-2021 10:45,1,m,10543.57143,1029.228571,2401.285714,6228342.286
21-05-2021 10:45,1,n,11223.57143,1095.585714,2425.285714,7212623.286
21-05-2021 10:45,1,o,11685.14286,1140.485714,2424.714286,7155057.714
21-05-2021 10:45,1,p,10292.375,1005.2875,2445.375,7060506.375
21-05-2021 10:45,1,q,11600.42857,1131.857143,2484.0,7082595.0
21-05-2021 10:45,1,r,10448.375,1020.1,2407.125,6826651.125
21-05-2021 10:45,1,s,9879.0,964.7,2443.875,7051704.875
21-05-2021 10:45,1,t,10687.42857,1043.742857,2446.285714,6383308.286
21-05-2021 10:45,1,u,10521.14286,1027.457143,2469.0,7159648.0
21-05-2021 11:00,1,a,10367.0,1011.885714,2505.857143,6300851.857
21-05-2021 11:00,1,b,11386.25,1111.5125,2821.5,6228248.5
21-05-2021 11:00,1,c,11683.42857,1140.3,2804.285714,7032298.286
21-05-2021 11:00,1,d,11293.57143,1101.985714,2714.571429,7646694.571
21-05-2021 11:00,1,e,9652.0,943.1,2748.714286,7203810.714
21-05-2021 11:00,1,f,12141.28571,1184.542857,2789.714286,7251313.714
21-05-2021 11:00,1,g,12091.14286,1179.742857,2748.142857,7072473.143
21-05-2021 11:00,1,w,9285.857143,907.8571429,2685.0,7223979.0
21-05-2021 11:00,1,h,11070.375,1080.4625,2758.875,6566803.875
21-05-2021 11:00,1,i,9819.428571,959.4428571,2648.714286,7141716.714
21-05-2021 11:00,1,j,12159.375,1186.225,2889.75,6316504.75
21-05-2021 11:00,1,k,11064.28571,1079.928571,2477.714286,6357515.714
21-05-2021 11:00,1,l,9607.285714,938.4285714,2702.571429,7222307.571
21-05-2021 11:00,1,m,10524.28571,1027.485714,2645.857143,6228581.857
21-05-2021 11:00,1,n,8812.714286,861.5571429,2677.857143,7212875.857
21-05-2021 11:00,1,o,9665.125,944.2375,2694.0,7155327.0
21-05-2021 11:00,1,p,10010.0,977.5857143,2694.714286,7060755.714
21-05-2021 11:00,1,q,9250.142857,903.9,2736.571429,7082847.571
21-05-2021 11:00,1,r,9908.571429,968.2,2652.285714,6826896.286
21-05-2021 11:00,1,s,9231.857143,902.2,2695.285714,7051956.286
21-05-2021 11:00,1,t,8217.571429,803.7,2683.142857,6383545.143
21-05-2021 11:00,1,u,10261.875,1001.625,2732.375,7159911.375
21-05-2021 11:15,1,a,11500.0,1122.0,2802.375,6301148.375
21-05-2021 11:15,1,b,13913.57143,1356.6,3128.142857,6228555.143
21-05-2021 11:15,1,c,13687.125,1334.3875,3122.0,7032616.0
21-05-2021 11:15,1,d,13552.625,1321.375,3025.125,7647005.125
21-05-2021 11:15,1,e,13266.25,1293.6,3030.75,7204092.75
21-05-2021 11:15,1,f,13723.125,1338.0125,3107.75,7251631.75
21-05-2021 11:15,1,g,13109.25,1278.1375,3061.625,7072786.625
21-05-2021 11:15,1,w,13328.5,1299.525,2975.375,7224269.375
21-05-2021 11:15,1,h,13596.28571,1325.614286,3070.0,6567115.0
21-05-2021 11:15,1,i,13570.0,1323.0875,2933.75,7142001.75
21-05-2021 11:15,1,j,14038.28571,1368.7,3209.285714,6316824.286
21-05-2021 11:15,1,k,12273.125,1196.6125,2772.625,6357810.625
21-05-2021 11:15,1,l,12047.625,1175.4125,2970.75,7222575.75
21-05-2021 11:15,1,m,13256.85714,1292.528571,2946.571429,6228887.571
21-05-2021 11:15,1,n,11170.75,1090.2375,2934.375,7213132.375
21-05-2021 11:15,1,o,11634.71429,1135.257143,2955.714286,7155588.714
21-05-2021 11:15,1,p,12614.75,1230.2875,2964.25,7061025.25
21-05-2021 11:15,1,q,11177.625,1091.175,2986.875,7083097.875
21-05-2021 11:15,1,r,13285.625,1295.3375,2940.375,6827184.375
21-05-2021 11:15,1,s,12677.625,1236.4625,2966.875,7052227.875
21-05-2021 11:15,1,t,12138.375,1184.225,2947.375,6383809.375
21-05-2021 11:15,1,u,12392.85714,1208.7,2999.714286,7160178.714
21-05-2021 11:30,1,a,10900.14286,1063.628571,3074.857143,6301420.857
21-05-2021 11:30,1,b,12504.0,1219.471429,3427.0,6228854.0
21-05-2021 11:30,1,c,12031.85714,1174.057143,3448.571429,7032942.571
21-05-2021 11:30,1,d,12222.0,1192.257143,3341.285714,7647321.286
21-05-2021 11:30,1,e,13324.14286,1299.085714,3361.571429,7204423.571
21-05-2021 11:30,1,f,12408.57143,1210.257143,3426.571429,7251950.571
21-05-2021 11:30,1,g,11656.0,1137.328571,3376.571429,7073101.571
21-05-2021 11:30,1,w,13120.14286,1279.2,3296.428571,7224590.429
21-05-2021 11:30,1,h,12195.625,1189.45,3383.5,6567428.5
21-05-2021 11:30,1,i,12256.28571,1195.428571,3262.285714,7142330.286
21-05-2021 11:30,1,j,12287.28571,1198.842857,3513.428571,6317128.429
21-05-2021 11:30,1,k,11459.0,1117.685714,3063.428571,6358101.429
21-05-2021 11:30,1,l,13115.28571,1278.742857,3277.714286,7222882.714
21-05-2021 11:30,1,m,11665.625,1138.1375,3257.75,6229198.75
21-05-2021 11:30,1,n,13165.57143,1283.642857,3228.714286,7213426.714
21-05-2021 11:30,1,o,12928.85714,1260.6,3236.714286,7155869.714
21-05-2021 11:30,1,p,13123.28571,1279.514286,3275.714286,7061336.714
21-05-2021 11:30,1,q,13179.85714,1285.042857,3276.428571,7083387.429
21-05-2021 11:30,1,r,12252.71429,1195.414286,3251.285714,6827495.286
21-05-2021 11:30,1,s,12726.0,1241.471429,3277.428571,7052538.429
21-05-2021 11:30,1,t,13210.42857,1288.014286,3253.571429,6384115.571
21-05-2021 11:30,1,u,13064.14286,1273.757143,3281.571429,7160460.571
21-05-2021 11:45,1,a,11809.0,1152.05,3351.625,6301697.625
21-05-2021 11:45,1,b,10762.125,1050.425,3719.125,6229146.125
21-05-2021 11:45,1,c,12131.25,1183.6375,3736.875,7033230.875
21-05-2021 11:45,1,d,11499.125,1122.525,3629.625,7647609.625
21-05-2021 11:45,1,e,11857.125,1156.8125,3671.0,7204733.0
21-05-2021 11:45,1,f,12288.75,1198.8375,3727.875,7252251.875
21-05-2021 11:45,1,g,12292.5,1199.1875,3669.75,7073394.75
21-05-2021 11:45,1,w,12061.71429,1176.842857,3569.714286,7224863.714
21-05-2021 11:45,1,h,11883.28571,1159.2,3691.428571,6567736.429
21-05-2021 11:45,1,i,10430.42857,1018.2,3529.285714,7142597.286
21-05-2021 11:45,1,j,11048.75,1078.675,3799.75,6317414.75
21-05-2021 11:45,1,k,11230.875,1095.7375,3350.375,6358388.375
21-05-2021 11:45,1,l,12080.25,1178.8375,3578.0,7223183.0
21-05-2021 11:45,1,m,11864.85714,1157.257143,3556.714286,6229497.714
21-05-2021 11:45,1,n,12264.75,1196.1875,3542.75,7213740.75
21-05-2021 11:45,1,o,12643.125,1232.9,3544.125,7156177.125
21-05-2021 11:45,1,p,11758.125,1147.175,3575.375,7061636.375
21-05-2021 11:45,1,q,12398.0,1209.1625,3591.875,7083702.875
21-05-2021 11:45,1,r,12387.625,1208.4875,3556.875,6827800.875
21-05-2021 11:45,1,s,12387.125,1208.4125,3577.125,7052838.125
21-05-2021 11:45,1,t,11658.125,1137.7375,3555.75,6384417.75
21-05-2021 11:45,1,u,12390.875,1208.475,3589.75,7160768.75
21-05-2021 12:00,1,a,9981.714286,974.4571429,3642.857143,6301988.857
21-05-2021 12:00,1,b,10152.85714,991.6571429,3986.285714,6229413.286
